spa_id,item_title,container,goldsmiths,date,date_qualifier,sender_name,sender_organization,sender_address,sender_city,sender_country,sender_full_address,recipient_name,recipient_organization,recipient_address,recipient_city,recipient_country,recipient_full_address,original,document_type,format,language,notes,x,y
5976,"Sergey Sergeevich Prokofiev to Lazare Saminsky, 30 November 1928","Box: 2; Folder: 1928, November","Binder XIX, page 243",30 November 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Lazare Saminsky,not_stated,not_stated,New York,,New York,original,letter,draft,Russian,Typed draft.,-74.00714,40.71455
5982,"Sergey Sergeevich Prokofiev to Boris Vladimirovich Asafiev, 01 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 249",01 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Paris,,Paris,Boris Vladimirovich Asafiev,not_stated,not_stated,Detskoe Selo,,Detskoe Selo,original,letter,draft,Russian,,30.34046,59.68733
5983,"Sergey Sergeevich Prokofiev to Ekaterina Grigorevna Raevskaya, 01 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 250",01 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Ekaterina Grigorevna Raevskaya,not_stated,not_stated,Kadnikov,,Kadnikov,original,letter,draft,Russian,Typed draft.,40.35569,59.49655
5985,"Sergey Sergeevich Prokofiev to Clerical assistant, 01 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 253",01 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,Baltijas Makslas Agentura,not_stated,Riga,,Riga,original,letter,draft,Russian,Typed draft.,24.11487,56.94598
5988,"Sergey Sergeevich Prokofiev to Jean Fassina, 04 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 256",04 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Jean Fassina,not_stated,11 Quai des Deux-Emmanuel,Nice,,"11 Quai des Deux-Emmanuel, Nice",original,letter,draft,French,Typed draft.,7.286334066,43.69709088
5990,"Sergey Sergeevich Prokofiev to Clerical assistant, 10 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 257",10 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Clerical assistant,Baltijas Makslas Agentura,not_stated,Riga,,Riga,original,telegram,draft,Russian,,24.11487,56.94598
5991,"Sergey Sergeevich Prokofiev to Clerical assistant, 04 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 258",04 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,"Pro Musica, Inc.",130 West 42nd Street,New York,,"130 West 42nd Street, New York",original,letter,draft,French,Typed draft.,-73.98529298,40.75531783
5994,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 10 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 261",10 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,telegram,draft,Russian,,37.61501,55.75696
5997,"Sergey Sergeevich Prokofiev to Mme Dubost, 07 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 263",07 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Mme Dubost,not_stated,not_stated,Paris,,Paris,original,letter,draft,French,"recipient: 'Dubost, Mme'.",2.34144,48.85721
5998,"Sergey Sergeevich Prokofiev to Clerical assistant, 07 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 264",07 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,International Press Cutting Bureau,329 High Holborn,London,,"329 High Holborn, London",original,letter,draft,English,Typed draft. Added note in SP's hand (in English).,-0.1120443977,51.51815307
6008,"Sergey Sergeevich Prokofiev to Marianne Theiner, 12 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 287",12 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Marianne Theiner,not_stated,Vrchlickijpark 9/ XV,Prague,Czech Republic,"Vrchlickijpark 9/ XV, Prague",original,letter,draft,French,Typed draft.,14.43302,50.07913
6009,"Sergey Sergeevich Prokofiev to Director, 12 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 288",12 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Director,Persimfans,Gertsena Ul. 13,Moscow,,"Gertsena Ul. 13, Moscow",original,letter,draft,Russian,Typed draft.,37.57182724,55.48830478
6011,"Sergey Sergeevich Prokofiev to Maria Viktorovna Baranovskaya, 14 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 289",14 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Maria Viktorovna Baranovskaya,not_stated,not_stated,Berlin,,Berlin,original,letter,draft,Russian,,13.37691,52.51604
6017,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 15 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 296",15 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Vladimir Vladimirovich Derzhanovsky,not_stated,Pomeranzev 5,Moscow,,"Pomeranzev 5, Moscow",original,telegram,draft,Russian,Recipient's address: 'Pomeranzev 5 Moscou'.,37.59389903,55.73854001
6019,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 17 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 299",17 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
6021,"Sergey Sergeevich Prokofiev to Bernard R. Laberge, 18 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 300",18 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Bernard R. Laberge,not_stated,130 West 42nd Street,New York,,"130 West 42nd Street, New York",original,letter,draft,French,Typed draft.,-73.98529298,40.75531783
6025,"Sergey Sergeevich Prokofiev to Clerical assistant, 19 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 310",19 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Clerical assistant,Baltnozert,not_stated,Riga,,Riga,original,telegram,handwritten,Russian,,24.11487,56.94598
6027,"Sergey Sergeevich Prokofiev to Fitzhugh Haensel, 19 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 307",19 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,draft,English,Typed draft.,-73.97765653,40.76460755
6030,"Sergey Sergeevich Prokofiev to Tania Raevskaya, 20 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 314",20 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Tania Raevskaya,not_stated,not_stated,Kadnikov,,Kadnikov,original,letter,draft,Russian,,40.35569,59.49655
6031,"Sergey Sergeevich Prokofiev to Fyodor Weber, 20 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 315",20 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Fyodor Weber,not_stated,not_stated,Berlin,,Berlin,original,letter,draft,Russian,Typed draft.,13.37691,52.51604
6033,"Sergey Sergeevich Prokofiev to Sonia Brichant, 20 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 321",20 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Sonia Brichant,not_stated,not_stated,Liège,,Liège,original,letter,draft,Russian,Typed draft.,5.5725,50.6455
6034,"Sergey Sergeevich Prokofiev to Mme Roubakine, 21 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 322",21 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Mme Roubakine,not_stated,7 Rue Taboise,Clamart,,"7 Rue Taboise, Clamart",original,letter,draft,French,Typed draft.,2.25974809,48.79743636
6036,"Sergey Sergeevich Prokofiev to Olga Sossine, 22 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 323",22 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Olga Sossine,not_stated,8 Rue Martin Bernard,Paris,,"8 Rue Martin Bernard, Paris",original,letter,draft,French,Typed draft.,2.350918331,48.82686645
6047,"Sergey Sergeevich Prokofiev to Fitzhugh Haensel, 28 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 335",28 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,draft,English,Typed draft.,-73.97765653,40.76460755
6052,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 31 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 320",31 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,Paris,,Paris,Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,,37.61501,55.75696
6053,"Sergey Sergeevich Prokofiev to Evgeny Alexandrovich Znosko-Borovsky, 31 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 348",31 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Evgeny Alexandrovich Znosko-Borovsky,not_stated,not_stated,Paris,,Paris,original,letter,draft,Russian,Typed draft.,2.34144,48.85721
6054,"Sergey Sergeevich Prokofiev to Nikolai Dmitrievich Nabokov, 31 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 349",31 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Nikolai Dmitrievich Nabokov,not_stated,not_stated,Brussels,,Brussels,original,letter,draft,Russian,Typed draft.,4.35609,50.84439
6055,"Sergey Sergeevich Prokofiev to Tigran Avetovich Tarumov, 31 December 1928","Box: 2; Folder: 1928, December","Binder XIX, page 350",31 December 1928,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Tigran Avetovich Tarumov,not_stated,not_stated,Tiflis,,Tiflis,original,letter,draft,Russian,Typed draft.,44.79612,41.70908
6069,"Sergey Sergeevich Prokofiev to Warren Klein, 01 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 7",01 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,not_stated,not_stated,,not_stated,Warren Klein,not_stated,not_stated,New York,,New York,original,letter,draft,English,,-74.00714,40.71455
6074,"Sergey Sergeevich Prokofiev to Lola Bossan, 04 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 15",04 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Lola Bossan,Concerts Philharmoniques,51 Rue Ampère,Paris,,"51 Rue Ampère, Paris",original,letter,draft,Russian,Typed draft.,2.301906746,48.8852465
6076,"Sergey Sergeevich Prokofiev to Clerical assistant, 05 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 16",05 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,Moskovskoe Obshchestvo Dramaticheskikh Pisatelei i Kompozitorov,Tverskoi Bulvar 25,Moscow,,"Tverskoi Bulvar 25, Moscow",original,letter,draft,Russian,Typed draft.,37.60218846,55.76234375
6080,"Sergey Sergeevich Prokofiev to Ekaterina Grigorevna Raevskaya, 09 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 28",09 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Ekaterina Grigorevna Raevskaya,not_stated,not_stated,Kadnikov,,Kadnikov,original,letter,draft,Russian,Typed draft.,40.35569,59.49655
6081,"Sergey Sergeevich Prokofiev to Paul Spaak, 09 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 29",09 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Paul Spaak,Theatre Royal de la Monnaie,not_stated,Brussels,,Brussels,original,letter,draft,French,Typed draft.,4.35609,50.84439
6083,"Sergey Sergeevich Prokofiev to Fitzhugh Haensel, 11 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 31",11 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,draft,English,Typed draft.,-73.97765653,40.76460755
6092,"Sergey Sergeevich Prokofiev to Albert Hauglustaine, 23 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 49",23 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Albert Hauglustaine,not_stated,61 Rue de Montreuil,Paris,,"61 Rue de Montreuil, Paris",original,letter,draft,French,Typed draft.,2.389815723,48.85050251
6093,"Sergey Sergeevich Prokofiev to Mariia Viktorovna Borovskaya, 23 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 51",23 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Mariia Viktorovna Borovskaya,not_stated,not_stated,Berlin,,Berlin,original,letter,draft,Russian,Typed draft.,13.37691,52.51604
6095,"Sergey Sergeevich Prokofiev to Kyra Alanova-Deakin, 28 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 63",28 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Kyra Alanova-Deakin,not_stated,not_stated,Paris,,Paris,original,letter,draft,French,Typed draft.,2.34144,48.85721
6097,"Sergey Sergeevich Prokofiev to Serge Ughet, 25 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 55",25 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Serge Ughet,not_stated,17 East 45th Street,New York,,"17 East 45th Street, New York",original,letter,draft,Russian,Typed draft.,-73.97851074,40.75506898
6100,"Sergey Sergeevich Prokofiev to Fitzhugh Haensel, 28 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 64",28 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Fitzhugh Haensel,not_stated,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,draft,English,,-73.97765653,40.76460755
6101,"Sergey Sergeevich Prokofiev to Director, 29 January 1929","Box: 3; Folder: 1929, January","Binder XX, page 66",29 January 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Director,"Pro-Musica, Inc.",5 Rue Jadin,Paris,,"5 Rue Jadin, Paris",original,letter,draft,French,Typed draft.,2.305596562,48.88118404
6134,"Sergey Sergeevich Prokofiev to Mr Gehret, 06 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 102",06 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Mr Gehret,not_stated,7 Rue d'Argenteuil,Paris,,"7 Rue d'Argenteuil, Paris",original,letter,draft,French,,2.333943566,48.86457221
6136,"Sergey Sergeevich Prokofiev to Clerical assistant, 02 March 1929","Box: 3; Folder: 1929, February","Binder XX, page 146",02 March 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,The League of Composers,113 West 57th Street,New York,,"113 West 57th Street, New York",original,letter,draft,English,Typed draft.,-73.97765653,40.76460755
6137,"Sergey Sergeevich Prokofiev to Clerical assistant, 07 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 104",07 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,Electro-Lux,26 Boulevard Malesherbes,Paris,,"26 Boulevard Malesherbes, Paris",original,letter,draft,French,Typed draft.,2.321128381,48.87302657
6139,"Sergey Sergeevich Prokofiev to Clerical assistant, 08 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 106",08 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,Societe Underwood,16 Rue Saulnier,Paris,,"16 Rue Saulnier, Paris",original,letter,draft,French,Typed draft.,2.344440017,48.87534178
6140,"Sergey Sergeevich Prokofiev to Lev Moiseevich Tseitlin, 08 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 107",08 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Lev Moiseevich Tseitlin,not_stated,Gertsena Ul. 13,Moscow,,"Gertsena Ul. 13, Moscow",original,letter,draft,Russian,Typed draft.,37.57182724,55.48830478
6142,"Sergey Sergeevich Prokofiev to Clerical assistant, 12 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 93",12 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Clerical assistant,Pleyel Lyon&Co,252 Rue du Faubourg St. Honoré,Paris,,"252 Rue du Faubourg St. Honoré, Paris",original,letter,draft,French,Typed draft.,2.300919794,48.87689347
6144,"Sergey Sergeevich Prokofiev to Director, 12 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 113",12 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Director,not_stated,Douanes Francaises,Ferney-Voltaire,,"Douanes Francaises, Ferney-Voltaire",original,letter,draft,French,Typed draft.,6.11261,46.25826
6145,"Sergey Sergeevich Prokofiev to Vladimir Vladimirovich Derzhanovsky, 12 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 114",12 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Vladimir Vladimirovich Derzhanovsky,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
6152,"Sergey Sergeevich Prokofiev to Oswald Putzeys, 19 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 127",19 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Oswald Putzeys,Office Central de Concerts,30 Rue du Marché-aux-Poulets,Brussels,,"30 Rue du Marché-aux-Poulets, Brussels",original,letter,draft,French,Typed draft.,4.350684242,50.84885287
6157,"Sergey Sergeevich Prokofiev to Viktor Mikhailovich Beliaev, 22 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 132",22 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Viktor Mikhailovich Beliaev,not_stated,not_stated,Moscow,,Moscow,original,letter,draft,Russian,Typed draft.,37.61501,55.75696
6159,"Sergey Sergeevich Prokofiev to Oswald Putzeys, 25 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 134",25 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Oswald Putzeys,Office Central de Concerts,30 Rue du Marché-aux-Poulets,Brussels,,"30 Rue du Marché-aux-Poulets, Brussels",original,letter,draft,French,Typed draft.,4.350684242,50.84885287
6164,"Sergey Sergeevich Prokofiev to Mlle Garreau, 27 February 1929","Box: 3; Folder: 1929, February","Binder XX, page 138",27 February 1929,exact,Sergey Sergeevich Prokofiev,not_stated,1 Rue Obligado,Paris,,"1 Rue Obligado, Paris",Mlle Garreau,not_stated,2 Rue Gaston de Saint Paul,Paris,,"2 Rue Gaston de Saint Paul, Paris",original,letter,draft,French,,2.29869385,48.86420487
